videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475989398665462784,1740639442,2025-02-27T06:57:22.000Z,ganti sama pendidikan gratis....👍👍👍,5,FALSE,0.0,,0.0,7200324135812252672,userikhsan_88,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b64f7e33766f62d00aeb58edcf3028e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d589fdd7&x-expires=1749708000&x-signature=q5K99Lk72AvP816CtVFhJ2KUqJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475719107154265088,1740576504,2025-02-26T13:28:24.000Z,salah prabowo dan jokowi,6,FALSE,0.0,,0.0,7109805093972853760,arie_pamaraya,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6fa18a46c3d221a4e15dc3d522a6ad71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2075781&x-expires=1749708000&x-signature=h%2FRXtVDrxusqxzNkzj3x6wMRCnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475988422609699840,1740639216,2025-02-27T06:53:36.000Z,Kalo di keritik Di bilangan anak abah😂🤣😂🤣😂🤣,5,FALSE,0.0,,0.0,6957221478531482624,handicemonk,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/df9ba7c5702c011aa885a25012d0d510~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06b89652&x-expires=1749708000&x-signature=Xl6kb2q32GDoyjT6TcUe7jlKrYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475992182286189568,1740640115,2025-02-27T07:08:35.000Z,"ini adalah fakta lapangan,makanan bergizi tapi tidak sesuai.
kenapa masih ada yg bilang untuk menjatuhkan program presiden.
kritik itu untuk membangun, kenapa tidak suka.",6,FALSE,0.0,,0.0,6959447754227041280,reskyananda001,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5656d1dabc5d5e333b0e789eaafa02e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29949b0c&x-expires=1749708000&x-signature=qoRBTdsW2qGsGnGvqtHXcdbNQfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476000498702435328,1740642064,2025-02-27T07:41:04.000Z,kalau gak diawasin bener bener yah jadi ladang korup.,6,FALSE,0.0,,0.0,6565362534919553024,ombukansiapasiapa,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3ace52dfe216667b7cdf4829eacf0e51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0a7b20b&x-expires=1749708000&x-signature=MEBKII50Z9uVh%2Fxb0t5XsRiQET8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705825001112576,1740573409,2025-02-26T12:36:49.000Z,"katanya bergizi, nyatanya bikin penyakit",8,FALSE,0.0,,0.0,7316495964361131008,papapipa25,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e702d1e7c4f825a55db0349bb21b3f7b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=040b4f03&x-expires=1749708000&x-signature=Ta2rZVF8xtmKTO%2FCjGaGalIPBbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476028620709118976,1740648569,2025-02-27T09:29:29.000Z,"mending sekolah gratis smpe SMA untk seluruh Indonesia,",5,FALSE,0.0,,0.0,7166813533110535168,creatif805,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5c326aa614472c0e37b73ffdc9658cec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4eb2b765&x-expires=1749708000&x-signature=%2BfMsfPp7TIo9orTsSFx%2FgIjcOI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475693583531525120,1740570565,2025-02-26T11:49:25.000Z,"banyak buzzer mulyono disini, cuman anak kecil itu gak pandai berbohong kayak buzzer",16,FALSE,0.0,,0.0,6973278651845248000,imeyhouuu0_0,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5bdda78053ab475c266ec8816918b7c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23d69016&x-expires=1749708000&x-signature=5wARIy3jNAv3zhnudXqCmwhQsz0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475655570730697728,1740561715,2025-02-26T09:21:55.000Z,Stop Makan Gratis 😩😩😩 Jdikan Pendidikan Gratis 🔥🔥🔥,13,FALSE,0.0,,0.0,7200717958502155264,ayuuuuuu0506,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1f039e114e0a2be7d757f4407edb111~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1cd444e&x-expires=1749708000&x-signature=6KJXEOnk%2Fs6KP7DosvbiuxadBow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475790012312372224,1740593016,2025-02-26T18:03:36.000Z,Di Malaysia makan gratis di sedia untuk anak2 di keluarga pendapatan Rm2500 sebulan atau Rupiah 9 juta ke bawah . Makanan di sediakan dikantin dengan 24 menu yg di luluskan oleh Kementerian kesihatan.,11,FALSE,0.0,,0.0,7215572019264603136,nasirpadzil,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2d10a253ceac1fbc1a03c2fd1e4bd94d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f4cdcaa&x-expires=1749708000&x-signature=yuGrQT4MwjOXJEFud%2FmSWcQSM9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475953453509608448,1740631070,2025-02-27T04:37:50.000Z,hati hati dek nanti disuruh bersyukur😹,12,FALSE,0.0,,2.0,6984443357167453184,the_bluezz,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b6735be1daae95362b40c839e8496eb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a72a5f78&x-expires=1749708000&x-signature=0GrDY6mpSVVn4wOv05zF%2F9Fk9L0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475981817578112000,1740637673,2025-02-27T06:27:53.000Z,"ubur ubur ikan lele....
rakyat g butuh makan gratis le...",8,FALSE,0.0,,1.0,7341617272597627904,budino142,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7341617445662261253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=726948a7&x-expires=1749708000&x-signature=BOSGQ30HvbA%2FxvLqUc937Q7j%2BUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475708594161255424,1740574060,2025-02-26T12:47:40.000Z,"BPK PRABOWO YG TERHORMAT LIHAT INI PROGRAM YG BPK UNGGULKAN. MBG..,.GIMANA INI BOS !!!!",17,FALSE,0.0,,2.0,6943492011022566400,user7653152901258,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/71343765a9eb2acbeefaf3210c16d765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31297e11&x-expires=1749708000&x-signature=%2FM8J1wdc3N%2FpAX8tuX56cg7p0DU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7495220536861099008,1745117045,2025-04-20T02:44:05.000Z,ora efektif blas...nguwak2 anggaran tok,7,FALSE,0.0,,1.0,6683601928163312640,user6sxjpr5z1h,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/889ae80eaaa23fa2d64f9feb20d8f4b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eff0276e&x-expires=1749708000&x-signature=a3lCBOQEMx22r%2FI58Z0gG0BQzGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475720409498649600,1740576822,2025-02-26T13:33:42.000Z,"KASIH KERJAAN BAPAK NYA BIAR BAPAKNYA YG NGASIH MAKAN ANAK² NYA, ORANGTUANYA TAU PERSIS DAN GA MUNGKIN NGASIH MAKANAN BASI",6,FALSE,0.0,,0.0,7242463412474594304,leejae_c,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7ca36c620030365bd2c6ae58c99be84a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3868b9c6&x-expires=1749708000&x-signature=dFb2s3WL%2F5CXGpG65s6RrRuZ1lk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475700632684774400,1740572206,2025-02-26T12:16:46.000Z,makan urusan org tuanya,10,FALSE,0.0,,0.0,7391831855845213184,suliana2159,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16dc6b3a&x-expires=1749708000&x-signature=w23wrmFoIKEcC2k0LDmCGaD41DA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475936295794082816,1740627070,2025-02-27T03:31:10.000Z,program tdk ada mampaat.....kalo pak omon2 pintar bikin prgram sekolah gratis dan sembako murah lapangan kerja di perbanyak,6,FALSE,0.0,,1.0,7356248066469135360,tohpatitohpati,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0cf7066339f9d8cd6d105459cad15577~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efcb3bf1&x-expires=1749708000&x-signature=BzDzYQir%2FA0%2Fw3saXhm7gRnbocI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475905085777314816,1740619825,2025-02-27T01:30:25.000Z,hentikan MBG mending dikasih emak nya biar bisa masak sesuka anak2nya,5,FALSE,0.0,,2.0,6840314929297736704,gindaarya,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7321218172777365505~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=269fce3e&x-expires=1749708000&x-signature=jP5GpdT%2FcBPwTz6P7aSKMlQdNms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475706818108851200,1740573646,2025-02-26T12:40:46.000Z,urusan makan anak biar lah jd urusan ibunya masing2 tugas negara kasihblapangan pekerjaan buat bapaknya saja g usah repot2 ngurus makan anak org,5,FALSE,0.0,,0.0,7299025647397504000,wawan.sutiawan80,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d63ce109d6c7a8db45d974709977a5df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1f1f9e0&x-expires=1749708000&x-signature=fM28Ey%2FioWYfF6uMEIdjXC0y2dw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475691107968730112,1740569982,2025-02-26T11:39:42.000Z,di kritik gak mau .maunya benerrr ajaa kalo sdh kyk gini siapa yg bertanggung jawab.?? itulah 58 mikirnya makaaann makannnn makannnn aja sdh ada yg mikirin anak anak itu . yaitu ortu nya,8,FALSE,0.0,,0.0,6570276854787506176,firdausy719,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5eb188cd9b2d8e771f4ce2d7667817ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0580b9d3&x-expires=1749708000&x-signature=crXe3GNozhDVr9GuxoXetHBeDjo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475734942728274944,1740580189,2025-02-26T14:29:49.000Z,Bukannya sibuk urus program.. pak pres malah sibuk bahas pilpres2 😫,8,FALSE,0.0,,2.0,6959638009130943488,lokers23_,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b7ec648efe4e2e19cbaf391dd2543253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d140b149&x-expires=1749708000&x-signature=uIIlENQvPgF2rryHlFTZcrI8jhw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476016879582397440,1740645846,2025-02-27T08:44:06.000Z,STOP saja program MBG...kasih aja orang tuanya pekerjaannya...biar dapat kasih makan anaknya 3x sehari...dari program MBG semua cari untung.. sedangkan anak banyak yg jd korban..,6,FALSE,0.0,,0.0,7096641395779830784,user1396794653271,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1694ebb2469eececf4f90fbc7f3c4343~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=781761ad&x-expires=1749708000&x-signature=XziVGDBC59gJDQ9QG68%2FaD%2FTUv8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7476096532991919104,1740664375,2025-02-27T13:52:55.000Z,negara yg sok tau keperluan anak.... 😂😂😂😂,8,FALSE,0.0,,1.0,6962769355130045440,ramzanwhy,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3c5ec4da6f26c1959f28ee10f2bfb8ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a583acc&x-expires=1749708000&x-signature=yHOlBpslu%2F6FiopTKi5x3DuiI6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475646796493243392,1740559667,2025-02-26T08:47:47.000Z,"subsidinya gk main"" triliunan tpi hasil nya kaya gini, klo gk efektif mending gak usah deh makan gratis gini buang"" anggaran",5,FALSE,0.0,,0.0,6917135405780452352,rosiyanah174,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/450912193dbbde942843ab90f2f7dd6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=852fd25c&x-expires=1749708000&x-signature=jToSjP1ie%2BPzgsQKzXD5Qq72rJo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475677615744844800,1740566846,2025-02-26T10:47:26.000Z,awas ketemu om botak stafsus.. ntar dimarahi,6,FALSE,0.0,,0.0,7219462087185515520,andykurniawanhart2,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf4a7f80bed725d93148a9d71cf387cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d739a4ab&x-expires=1749708000&x-signature=IukmqpHsMTVtU18%2BRDAYwTZkW%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475897295411119104,1740618027,2025-02-27T01:00:27.000Z,"Gak gak, pemerintah ga boleh salah, ini pasti ada yg salah, yang pasti bukan pemerintah, titik",11,FALSE,0.0,,4.0,6844349530550797312,n1mr0d3,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1a4862ad99ad8000c0ee761fe95cd07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d031441e&x-expires=1749708000&x-signature=Rurmp76f8XVOTHtHze2a9E71Ces%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475722802013176832,1740577363,2025-02-26T13:42:43.000Z,kasih ke azka 😂😂,17,FALSE,0.0,,4.0,7027740894947722240,denrexa8,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7095924580040048666~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d6ad74d&x-expires=1749708000&x-signature=T99N3m1WmEX7amhecuMqjqQBtak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475642373444715520,1740558640,2025-02-26T08:30:40.000Z,ya Allah semoga adik adik ya sehat ya,5,FALSE,0.0,,0.0,7110205626991428608,na63600,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cc16c4ff68b1f8dc557f52abcb9f5f36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f74c26f9&x-expires=1749708000&x-signature=XqVM8mfao1uYHpMgfRv0UIUT8lE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
